,0,1,2
0,0.3260980887046654,0.6355192307464883,-1.4072903449953926
1,-0.28473707022040884,1.18778665209767,0.7717626536999398
2,-0.10539876248543836,2.5026454482609495,0.26279562704860104
3,-0.35253329749088946,1.1739005309128223,-0.027874648953384967
4,-0.7900029884403489,-0.016254436576520273,0.5152652014357975
5,-0.281433939805787,0.10263515817621749,-0.03623992267562417
6,-2.0558516608941453,-0.8640454954383195,-0.16557070097414145
7,1.4591390827830264,0.0758873858255351,1.4701893904181182
8,0.693034391383011,1.6170011233173232,-0.9679687333124743
9,1.3924142553968368,-1.0014697110062225,1.9880338757142617
10,-1.6721886708490616,-1.6964269563744503,0.46062502822408247
11,0.8229367361173847,-0.42394496313321156,-0.29928932374680495
12,-0.025578646530638068,-0.5789236993832868,0.8829296399070496
13,0.19516930163422216,-0.21484429837826174,0.675059107400446
14,0.07998473483178535,0.7527539561661806,-1.2571933672534206
15,0.2898511805574208,-0.3139850358101483,-0.47184063124650166
16,-0.3117958388373488,-0.42335248578677087,1.0891387696021175
17,0.1177507301906162,-0.18738528483153355,0.08209634292106116
18,-0.05797020202026034,-1.5745469906306078,0.6856612754141956
19,0.4925472273739288,-0.49046770409112117,-0.36330088868107124
20,0.20231273598894667,0.5107252232976667,-0.32702439501933817
21,0.4598153699827781,-0.35255617058371397,-0.874598043895367
22,-0.19559587679642587,-0.11321553094840779,-1.2857848783566104
23,0.7466960516237471,-1.7764255711427108,-0.41767953145460274
24,-0.09525196919221406,0.8057584597087704,-2.3279475614318605
25,1.7631873681789705,-1.2025716468880072,-1.046521024366754
26,-0.8262706459489527,-0.6413146074707659,-2.161756241556306
27,-0.10284550821980872,-0.4966739176043102,-0.19395502466531697
28,1.7355791763165769,-0.8454317520969331,-1.3973220620758535
29,-0.2221855252325113,-0.8971433086884019,-0.04092637405012872
30,0.733446355733257,-1.07090329446976,2.61087309137682
31,1.3776938191701202,0.2672721008454946,0.7154706645774199
32,-0.2657722944544954,0.07971459559245646,-0.26691624978759754
33,-0.9766753315767756,0.3720667009518452,1.5370862654173731
34,-0.821856168259818,0.616693484480216,-0.04831247944611258
35,-2.635993897041716,0.7616950419719601,0.3396166447441709
36,0.7049545059471332,-0.17760471464296182,-0.6629453463218069
37,-0.4812923793937405,0.28216275286444925,-1.9799838187124204
38,0.07058750995345736,0.031651815675726835,-0.3168079456822851
39,-0.8426608779761234,0.8092085828725629,-0.61520365816293
40,0.39507378560705525,0.2817367254052715,0.0702239354477267
41,0.44859803379107566,-1.0550012029686344,-2.930961592929968
42,-0.1578824586399875,0.2143528359371457,1.4813857437042184
43,-1.3083699955785624,-0.2067595104193586,0.10068530609591199
44,-0.651130021190857,-0.9925519051961288,-0.7480942545010797
45,-0.6375161237418556,-0.20594235718689388,-0.6400295199207837
46,-0.5563618463802235,0.8020666482144931,1.3076212966655
47,-0.6577654337018144,-0.7504226271443375,1.6792156770519897
48,-1.5702283848956387,0.48457415120305253,-0.3037212222483344
49,-1.5488422846677687,-0.6860482417114546,-0.1541236214440904
